Random Number 1,Random Number 2,Random Number 3
0.2064568733552138,0.43013136177417355,0.9268920387183883
0.23038312666470318,0.02435400902189433,0.1985908723844677
0.6073258813693264,0.2426028542028933,0.15058786285148928
0.11936801507350825,0.7429076591195658,0.9427642466204025
0.9829425903842418,0.6123766289804258,0.7866932400842668
0.5960828318624777,0.14369343783129263,0.8668593858329202
0.3385968544336523,0.7073634208390456,0.08353664182703668
0.19993037717353246,0.46125116216650597,0.5510823778330143
0.21563752753239462,0.7192422992894644,0.4415094526862189
0.4831699379212451,0.45695232047336287,0.8877495786588141
0.771856892614885,0.07209152662009033,0.5859755905248215
0.5446777387944556,0.7233216156522077,0.41878247081853537
0.5865562715604656,0.06967980273312158,0.26634873887218813
0.1779726338473151,0.408669543339793,0.17520786933498567
0.6142296773337379,0.505973849935402,0.9141140920872118
0.15955213799330947,0.5268335619946533,0.6217173585210293
0.4285927055551514,0.184827491378029,0.19212397701814576
0.007046881546670103,0.09701050164903435,0.7368457946273025
0.43367826328544024,0.13931498735811765,0.6606729136425022
0.1539252368486297,0.6322183647802654,0.7295143312939403
0.21337043808160772,0.6124420711826682,0.8618008269194205
0.7735615241009917,0.025531728252600305,0.9147179322865026
0.9930261512981129,0.25538406733521424,0.7686155597277733
0.8988493022191464,0.44009606749728525,0.9852606914473641
0.10299134615007954,0.6845222684611463,0.004428425965354754
0.206599829008149,0.7405680045968186,0.2112490300536054
0.18513816396631388,0.37651566969061667,0.8866731604569791
0.6423715751616411,0.7861053039042694,0.48225164037032897
0.5231633694186166,0.05578813344974132,0.7775828594454927
0.27596276323118907,0.1974621427934108,0.6817077522499073
0.5584026481822907,0.9935317019403233,0.09968062247374876
0.12523407244905693,0.31010513087496494,0.27784090373687687
0.7264471062270423,0.8976853854570126,0.92852664830026
0.8077843794293385,0.20942118857599934,0.04362724733193202
0.8160236739954899,0.15294297243622912,0.748227364046217
0.5017942058614565,0.8442447588973051,0.6280978544600536
0.6941150215457854,0.8736992608227059,0.6462821296873194
0.5483598992836918,0.4976819237783009,0.5710510821327723
0.9148767853934179,0.43668599101618744,0.16777470373010284
0.08400553780229747,0.2260591561729841,0.6817469613473561
0.2348878047347026,0.5747950728673649,0.8424043078033948
0.19454698165983042,0.5271865027775499,0.6238069972226858
0.3012119655712432,0.6249912287862683,0.7876969090635678
0.48589623262408255,0.5416101737986331,0.11759732021216274
0.08346318503457273,0.0036655763516295625,0.04446773814020577
0.8330986747295815,0.00177311429484317,0.67788873957214
0.3172035237546551,0.9697122754934587,0.655674314217481
0.21035277265308072,0.5123819789335334,0.19037849672910867
0.9393594866494714,0.4454284030429091,0.5977891500731592
0.2508620207225266,0.8961826196841063,0.7970914144126466
0.5344867264970015,0.22587541667969724,0.36660464122345693
0.9641851944696427,0.5631213706818597,0.24338765453062772
0.4088855581327978,0.3925393452832424,0.38471834007802597
0.15740353309663802,0.4234312284584323,0.25565226655516504
0.07377580577834308,0.14306702978653674,0.2256905757065052
0.445714298283458,0.4572186866083464,0.07891035384640943
0.2976721883182213,0.25903525648687065,0.3110339901373097
0.5851935805383355,0.7645818220451427,0.3292493583930791
0.27503984046304597,0.2167533407154093,0.9467378389497304
0.22209707519522792,0.02110827318679631,0.15379490647189153
0.40876463321252476,0.7818805390800487,0.49098610049982305
0.8055889735167487,0.3186522915521134,0.27347971476604216
0.3733484999101224,0.5172509382896049,0.27130901905380334
0.1497190488756478,0.45402947813024463,0.9270311769021409
0.8179152033313476,0.8820379062382425,0.08481043394647636
0.5023599749959765,0.4601083361594256,0.7883429211901865
0.23731338644397393,0.6909665758886825,0.9662124651522289
0.40849465693159404,0.47216637213715795,0.0657415374134932
0.3251555323565132,0.8185332128374825,0.4467850059511984
0.30513444615727014,0.6717533644390931,0.15631623429929065
0.6436560738616756,0.725992610407788,0.09285864689105428
0.7230244973329285,0.09983960722584506,0.6892082583236903
0.10385385362932364,0.20287789040524196,0.5802091544301179
0.6288622322509239,0.35470062343452846,0.5548011891709478
0.9319053124819701,0.7279513536498023,0.626499447356916
0.9654927514303987,0.9100929299179693,0.06130877508377597
0.0836456889762015,0.3976422780701476,0.12503623737773506
0.15102673006155998,0.6243801498808874,0.2350037543918203
0.47464523680627557,0.6143061948043591,0.07524292081107564
0.452664326042042,0.48548940379349637,0.7909748100400166
0.8466395466648736,0.3259369407138475,0.7183270465087119
0.16076649946304578,0.751732198182845,0.6351391301973003
0.09174979694550134,0.8387296824968359,0.6727462547483537
0.721695946662125,0.13562040306148393,0.19950028115921448
0.9361095817102455,0.36626942017897635,0.44455774719994834
0.3861742917340125,0.4883623557837352,0.6275302173072362
0.31229828156741013,0.6587700051900783,0.4811247355984102
0.6170368833715065,0.4794678897963166,0.6549299934360179
0.24948190791754277,0.0036561668292535154,0.9881174927195496
0.4428830628982957,0.19395636155443863,0.2310097261782591
0.4267485307604034,0.8019889603381268,0.3506223909177938
0.4878453542166006,0.7277809539137479,0.6505673619571014
0.056096974581202885,0.9486963860596727,0.990654231577583
0.9082085838691555,0.5817991877093824,0.6800643815903517
0.7276322580705091,0.31526202139757886,0.4392245450502188
0.790287645887279,0.8208408091918324,0.0944408520531328
0.5245059520059581,0.1646525080611878,0.9164866672463763
0.6474570228037072,0.12491579495147465,0.5631077469338961
0.28508660247041284,0.38971341121785175,0.54960501945331
0.9782118668050542,0.770612217535533,0.2039335163904641
0.4219324048202474,0.6755138714294279,0.1478553431135412
0.40461929032303634,0.6685323279677975,0.11348857831692094
0.17773550296570806,0.7045326806784555,0.1785371590974214
0.5937603297191522,0.5218915977820491,0.13241413091718135
0.9742840869140701,0.3182143634829899,0.8828496282900988
0.8649303578105838,0.05670093831128187,0.10081483608847253
0.028946082876534107,0.5362073623536919,0.05397674227917082
0.7395047261633391,0.40701296961227096,0.10824595038645501
0.05130148017380087,0.5746897001101982,0.5964720615426441
0.09985517696069368,0.5401758248489325,0.6031478885650471
0.15766209941448683,0.4404351364378586,0.15704428544983295
0.6882658816554568,0.9493598462134101,0.7159794504183608
0.814574798001871,0.3979831070772041,0.6356498606183006
0.6293788547866743,0.07430253405754961,0.3497382938375895
0.29405958179758307,0.9245168404061842,0.2717292782584193
0.05707605080654432,0.5863365400274431,0.5498034684798363
0.6774784470115012,0.5575169155005189,0.7529189560899816
0.8598665041275675,0.9681395329556582,0.22846217998559826
0.34867150535073255,0.2825768128861267,0.7969628095925368
0.5963131497418974,0.36774290917758967,0.4541738940866211
0.7035286804885068,0.8667450764878838,0.010163101113759176
0.05475056508120879,0.547049297221899,0.38738549791025445
0.4053989960754828,0.3546279740742545,0.48725455779038573
0.3370590209864257,0.5148737253215641,0.8493692707920026
0.7163547595253001,0.3884110697291637,0.7989684840269455
0.2982185105145091,0.26487362303144035,0.10247540759326801
0.8285201759732133,0.7514338449597554,0.3564890677396022
0.6391507453458858,0.9414992651434673,0.04893195938445649
0.7086116840334216,0.847675710514477,0.6565720391445762
0.7067490777026351,0.816421279541624,0.707374676208214
0.342701919902918,0.4791827415252359,0.6554651889178937
0.681626326889142,0.9322996198929401,0.1701289595104657
0.8545993915772644,0.5331752980648723,0.678588343014144
0.6664583115898122,0.9639961222292053,0.9439152111199965
0.48225945050951513,0.71926255187827,0.16761591105642115
0.4186905545079176,0.20961848955950024,0.7977648035110446
0.8156847217948129,0.42294970529784703,0.7164012998050945
0.34332171951459256,0.07120405784020023,0.274286570647407
0.7554637918609582,0.48856607917931316,0.07013084943065573
0.9837462676396219,0.8671570865521264,0.44594253581470245
0.023612709005191856,0.7968804883810694,0.8047424480891717
0.9087398651334405,0.2714794965366293,0.5996032810307433
0.765427702291183,0.04942936761140815,0.4980184994917274
0.8186064132004303,0.843419280598022,0.38483691460996516
0.12412101686815613,0.7815496574701583,0.3400842994859712
0.8658294028717879,0.8616713538161428,0.6379084869912807
0.5369410941920301,0.4633780782328899,0.6109340144482078
0.497831371878928,0.3248605690617311,0.3077877420871967
0.8694865995698116,0.28182013002581174,0.18416707202376115
0.3266077482992018,0.579535987174302,0.30143925848164255
0.956845476492652,0.22846503408132068,0.3467147931634018
0.036915425134973034,0.17682232660142905,0.529303549616861
0.6716641032773033,0.07587381040094243,0.9000938573740705
0.3129540772262247,0.5321045903112125,0.7362498182417739
0.25252353218368273,0.8401067598005403,0.16573173037142452
0.025163817142967004,0.6945270011014779,0.6054378706815547
0.21469067966100674,0.28191134742602575,0.018362469896975986
0.17516423500620848,0.8255027737221711,0.10662266469749937
0.3061589796547318,0.8111248099157738,0.5872768522715788
0.3500330195447666,0.39225776054702266,0.2662881295146322
0.5060076845136426,0.8541584222539244,0.3251955434586977
0.06384879014035405,0.9207289218637233,0.802099401648458
0.364490238298271,0.20764966856962652,0.04913572596987259
0.4398561597820617,0.9999542614076302,0.4398761885848467
0.7188196474591301,0.03144223915165312,0.7919191959484373
0.6286825626025656,0.747874349656618,0.6027105672253766
0.15395767200815735,0.8632521123965952,0.2620978916357911
0.8813450357987535,0.25145043706581593,0.22204446011598356
0.5202005980263594,0.32204933035109284,0.315436286216466
0.03221175619849004,0.7743328054351978,0.30146855818414353
0.3890192384166208,0.1827521089900539,0.2500534673988569
0.28317597400271133,0.9342564936808896,0.020504466970709068
0.6827028534857811,0.9470826501118953,0.20439877002823892
0.3196717664751696,0.6910902697115827,0.9374468275926187
0.11176281016106993,0.3856955439904477,0.03863477874918375
0.7622087356087115,0.9738276870082073,0.2578458209967529
0.5435842836062293,0.4849307742074256,0.6683863026578118
0.652002728689098,0.19382516501673452,0.22824024370734852
0.11858973258524985,0.7876764050533284,0.5790842188505458
0.8470778394484064,0.7023570345704878,0.8777123772407296
0.7883012691729389,0.8517651149175473,0.5229962633701168
0.8327918577432756,0.1787034869969667,0.2915308956933117
0.14846686622603356,0.9024824668922902,0.8451947169834912
0.7603872397827983,0.13530477138806252,0.8674572134568342
0.1278445189069074,0.5009782440316048,0.8375607986051948
0.05080791566157772,0.36100298404131625,0.12009404860797579
0.7947731549416,0.8627658910550202,0.37148988963836105
0.8410639741801708,0.07686390894438622,0.788143562008369
0.1254451730701983,0.3101805211290738,0.13318666544477897
0.7343564165401157,0.2148550634587385,0.08999148925541234
0.05423416075210252,0.9645275906890807,0.44335366211363303
0.017883045361278715,0.21883728181826645,0.5583328682290978
0.09010499930511706,0.8779003420972321,0.8241845922180416
0.3159099416876293,0.6610834487235534,0.19924297924957535
0.5280083441558288,0.27373982481938075,0.6522780555613369
0.5895067666118546,0.3139992324236416,0.20971086709145303
0.9360191777992887,0.621575906462517,0.4776264000139828
0.9596034220312695,0.7536166812555877,0.6387690297624282
0.666916037472762,0.5441206667156864,0.44904979677485946
0.5958514635089794,0.5879182776551607,0.4472907742383512
0.717154831963381,0.3422291639705578,0.3002896159717052
0.942271844140688,0.07094537791196465,0.7547041335565999
0.0462156206806964,0.8686618356529413,0.6738335645354471
0.6378984472938527,0.3866998485030846,0.9174548554667572
0.47401800888489865,0.6419075251211832,0.06072281118195455
0.09433714697285456,0.7541175795121934,0.5868854381872554
0.5313018895140771,0.6935968818786893,0.4950918356921442
0.37871734173171656,0.5723423132493676,0.39169921233255056
0.2688297417090204,0.6360712659547586,0.27390118855931955
0.9683934709414228,0.7737015588366513,0.6441554830798432
0.5507367768680461,0.19158625037900756,0.25860468208013065
0.11047066428107344,0.4802144724577633,0.07091532857394833
0.13126068348244724,0.27644751402944834,0.6625969635598189
0.9552133949085252,0.04838170618202453,0.5679828705746436
0.24421699020683185,0.6002661527868238,0.39394433184964384
0.6812000475536574,0.07050597959561422,0.3682361222219732
0.2120952708256001,0.21645464661210878,0.4624419699771788
0.7312656624717935,0.4422392080453019,0.9477367277904561
0.6667090960296057,0.3233857148901049,0.4441800659230466
0.6457769754543062,0.4535054896173222,0.363361941232361
0.7149523475417843,0.6745633046714005,0.03496518011363736
0.1851987195339181,0.9013123628615176,0.7425418462438131
0.12018967371970568,0.8399499128086744,0.3657987695005007
0.9929903476894681,0.9839961001931913,0.09740093881829404
0.5893832141795781,0.32249583750705446,0.567207437638703
0.9716954443612549,0.5970816010303852,0.10445540654912766
0.047549998162544904,0.598565481089915,0.07556398350592453
0.3587441998171662,0.4947024382887547,0.9422134262376217
0.5695398460402229,0.5625102749579108,0.04398514041367019
0.9334565399043987,0.6221732832535776,0.2960817947025791
0.6157384626154306,0.4268919441979354,0.011753536513108398
0.33544796498213225,0.3482752593309423,0.35950956495065134
0.6910719403397666,0.5508051876417843,0.8954481896894515
0.2317182281489063,0.2559859657990078,0.861202692088009
0.5704025816605341,0.2836212038349928,0.5296740591640258
0.1901753602436329,0.9302082759846196,0.8930885147135023
0.43560464301061075,0.841062469496925,0.24919089519092352
0.6328105481548207,0.43125924820240114,0.9991847932735591
0.9791781277814535,0.6250799674013188,0.16158933971673906
0.938703373466877,0.10755627293067416,0.07045941856384386
0.43814314222651796,0.3633185664174029,0.534312955432021
0.7118881277981028,0.07359328170533619,0.040373074530823616
0.22478081914231185,0.5393805982521801,0.9756266566953969
0.3964060668375762,0.26147689552776066,0.16268635303436108
0.8436814765014808,0.6468960966824071,0.15952097403844734
0.47594595150004637,0.34371595072254535,0.7381078759336929
0.5437511056109301,0.38508685013682387,0.013216461884714592
0.08321424793559307,0.5861138705117981,0.9420193912949137
0.49562986201427006,0.07414643471746307,0.24011180606155258
0.8518171279261866,0.005910093590536847,0.3505349085235999
0.437754710482533,0.4166077444177725,0.6948042917182767
0.35461063853826436,0.4527862999135409,0.6164000625527748
0.6342747970544572,0.7700472799038168,0.6024452934950071
0.023752063263700607,0.4493594347553661,0.29725480813838523
0.18446110012241568,0.9901133065716684,0.21559315765220788
0.8109569781387287,0.12647707293524768,0.7269246129148854
0.467011864475148,0.9339662867314086,0.8457497778846015
0.1394438125038786,0.6216160238501897,0.8137174921833041
0.0828400937660938,0.2682326576235363,0.5262962534473187
0.4827308552149224,0.4839727849207016,0.05890387102532968
0.34273838182456384,0.1845958975807913,0.08226071562935688
0.6456205074490418,0.43095290516191853,0.2653391424720567
0.6689711707748969,0.49477801431056034,0.18716906923800258
0.3008928222521712,0.39541221175626085,0.7877214418577112
0.23751771763803908,0.8049218210117338,0.27649165120559493
0.532095685764852,0.4477782446909597,0.24520579252282682
0.42990098931294773,0.1280583575636639,0.8657204382913894
0.3702717119723059,0.9582388995488972,0.12847354640148378
0.0003303776086142074,0.07291649363316832,0.7619781599405681
0.8118864977355835,0.3056181298536478,0.2894902529600615
0.8610045443619668,0.48733721624258497,0.6893594608465038
0.5474123508301095,0.6056603077975354,0.8597047580214009
0.726594171163789,0.5847446718049989,0.8109991997803973
0.19850554363845252,0.5583527092581969,0.12676796442006721
0.6914900578215551,0.013702865461070912,0.378099395487856
0.40824909084447913,0.9207968043063771,0.14197294124090654
0.11872912691886162,0.6601884265100971,0.31289080692593296
0.14784149908125077,0.5035555215456552,0.46867269006197987
0.5472296462128637,0.02240836216532971,0.33180429537499245
0.6168400736207563,0.7242393431480854,0.4245864626661727
0.7017817495098314,0.495749406574695,0.0331953951223809
0.753938874401393,0.134741327453897,0.9143510038324464
0.4219808006261935,0.09224392079045907,0.16931088858111032
0.022332065095902576,0.9585719376271361,0.06640074722912381
0.7391851791881089,0.4615856844469176,0.26109125034747216
0.9553888425042932,0.7887362405166539,0.14200417276468236
0.41150387726542226,0.9181102137136358,0.29419908443273524
0.8144818099667062,0.4105726413874531,0.4077395358709551
0.003111883554194783,0.12629409981397643,0.8347777358485632
0.6784656101557942,0.760098526220616,0.27763611604793925
0.8624647136069858,0.8365286807355219,0.08110581014176454
0.9650894942662519,0.07480448896910352,0.023869368687343462
0.07672480418000516,0.410845526266164,0.07264032021138367
0.1984527990587539,0.8535072568024625,0.5513498679980949
0.6202356545167043,0.5439352594511119,0.23932073878626492
0.04182779209101639,0.6323771571911335,0.3608657902232515
0.47744617643258036,0.9313785738015966,0.3863036424270121
0.34764951461629656,0.5943249948762244,0.5315769360309811
0.38877547032085846,0.08494042526798051,0.6459707735159341
0.4818250136316645,0.4048672400018877,0.4488981015499347
0.45151849171086145,0.4920739359756461,0.954782469731062
0.6840039350423341,0.929730784940206,0.8557171301777837
0.9164665011043501,0.9344652663413615,0.7387635143508406
0.6866767418849016,0.14439092841991563,0.2594707819666491
0.18885762570733133,0.03159591424570041,0.04169957256025136
0.9367584842800865,0.24974281426690326,0.5749755703920602
0.9943880845346377,0.9648596586706544,0.15749265768096776
0.011664109608709894,0.2549995897587565,0.10706062539092942
0.06561230708698229,0.8833409753169564,0.6360720896360429
0.2796766653409618,0.6425964503092307,0.7935902438678687
0.5327507302827402,0.3819457330683862,0.21741377950701646
0.11187331412640245,0.8526388913170957,0.4837262782770956
0.0986323355653731,0.028486423135280714,0.7496960103513975
0.28859260223073857,0.8963363641015719,0.6124113209710537
0.5366030640164586,0.9414447168136826,0.04852486446319826
0.04325564702026552,0.29785121479795207,0.9764794251133236
0.9230603362920026,0.9151191406735043,0.3939354255366796
0.3944159799559971,0.8489035352762647,0.4726380389208472
0.3542159652575032,0.05207151238271279,0.6461051030375948
0.40286528358796014,0.9616644087892814,0.9530316538289713
0.4729504441467267,0.37772252729699196,0.6837439947028221
0.5253208061673984,0.03886178419752462,0.16302435267102844
0.6891286726170756,0.15137326538602658,0.761368061539056
0.020571934051060503,0.613744511776549,0.29732961963795457
0.27917886034551775,0.6529401543587152,0.8903153241452477
0.8086935523160937,0.7714389255962285,0.43075232748115333
0.15217808801495525,0.09174582410001608,0.19318701789105586
0.137337354313534,0.4300292403145921,0.7086872440630381
0.08260717331028122,0.09102904304230575,0.15563683878000145
0.47936852605613745,0.575083622713408,0.1449863533067024
0.04623516529206706,0.6968359850029583,0.9669903649128936
0.7785417153579671,0.02219575519483641,0.8876630566736772
0.38846480059325716,0.6094179920815629,0.042981631385548225
0.8260858136093245,0.41101574566531407,0.3808463045265271
0.1997190827437646,0.25237289912847294,0.1754628665737744
0.43501991540987517,0.09716638850023995,0.01289048617647126
0.99169949069443,0.19377256916614216,0.7989627638834469
0.789820616192408,0.5612761022888182,0.2079546495088188
0.07036177807263999,0.7195249550406165,0.9580218829376218
0.4075914002354557,0.5792676284291268,0.21826147729148215
0.8034448131922537,0.3329100256942248,0.03878197389330684
0.523341808338232,0.40049438359880873,0.14798595263259506
0.6803700750233781,0.3004085592379683,0.6855319891122559
0.4825540231910611,0.752952971264728,0.21711070874417193
0.6546480463895604,0.9429710952895937,0.5250305875293663
0.02848256175853625,0.14216596268397774,0.4205379859712808
0.5539995119262452,0.6656992893192086,0.08900266966542403
0.1472888308420326,0.2172735036248653,0.13209763568908173
0.7824026643241259,0.42946088215490164,0.03504998960732886
0.19400716467829315,0.8948646056742532,0.5452557230812518
0.31181500268971807,0.7936396214041055,0.3605730266337026
0.688126816957006,0.4148329165100225,0.4068808464427094
0.5943055174859373,0.8096200486995893,0.45541779475412936
0.45716786904229245,0.686957227580854,0.024992256904460608
0.7770594405094161,0.4656168601634314,0.005537139589718798
0.40604801258572976,0.9315509776846865,0.8774729110471683
0.9037908284321629,0.34739841540683936,0.9296854213153777
0.11641609416276866,0.9575374524287134,0.3970352669385976
0.9813899662079801,0.9115072829758981,0.5524275900151443
0.2581154031989774,0.24578410749968072,0.11041725105918987
0.344058545108179,0.3292101923903483,0.5382572231800933
0.7915435908722718,0.5229677953846944,0.9143277656163977
0.8410930326079396,0.43970433966582,0.0835507705794244
0.9189695976427023,0.8315052195494408,0.4023216664359366
0.9147103690130988,0.5256640246593541,0.6340120103624669
0.7039500466291819,0.021442832889439378,0.5838620758855579
0.9038397261672024,0.10194211684224941,0.9799985800308673
0.008260803152434493,0.46385644286615135,0.8410064799772513
0.8506632963622798,0.2538610958150801,0.33556504838825085
0.6594098109330175,0.547852992195272,0.01594096401224343
0.6568323045230221,0.18026900506826227,0.27769430457202227
0.5396414154449353,0.4939848995097421,0.8924160927830502
0.28722188556089645,0.12435666920095445,0.8811746321489988
0.7124951836304292,0.3729174613065416,0.8968633423474658
0.525865519261855,0.009595275243696522,0.26806387468695747
0.7651864414023029,0.9297046717710938,0.6714742444161507
0.5632106291733401,0.6863189528353929,0.034498109803334565
0.34481847626827133,0.6958321978060727,0.1254468071851902
0.21272756302480478,0.3244524316353937,0.8373582321192555
0.4421096850658932,0.24118971288965796,0.7536530009442355
0.5337568101910214,0.9025454906416404,0.5158864793184522
0.7253919421855537,0.639268918946156,0.17575182584327698
0.7950122346570745,0.3611811612006014,0.8226325916834667
0.050892322375786,0.6754149640009823,0.9460074744396818
0.588751623067727,0.19836652905774976,0.7124822372422903
0.024337314492046902,0.035006956051838456,0.4306915074541937
0.5714504025994753,0.8562927033287588,0.46238163770324714
0.03950166350116979,0.49709454482802107,0.9797787380536472
0.16098295868612955,0.09641857870542714,0.8372793278209267
0.07289924334054765,0.33083666102868303,0.9801364953630135
0.8983083846153763,0.35356325569663405,0.4968406212496733
0.15694693107462443,0.3189406549698658,0.47601725807925355
0.8644549806703328,0.5027024924518777,0.03222759781404827
0.950893704747075,0.8364404072290773,0.6134724043371816
0.9659155331944664,0.776596658300119,0.9158043150905277
0.8180910766322219,0.3711316273083597,0.7456662787939772
0.8318436417396169,0.1727881441110255,0.18043755256061822
0.8105666355215181,0.45178019313414,0.14602469191096534
0.11231819898670381,0.870196831356344,0.5575403770180186
0.8478382351553753,0.5584149868832973,0.1637841953908572
0.6685759800117363,0.5099468175463412,0.056376885367013796
0.398110387791759,0.35819822679169144,0.581469377974492
0.9259826900833618,0.30018619789172396,0.5879757912408037
0.015762241965850743,0.37169025273210277,0.7142515749930962
0.180093098809037,0.009886218600440477,0.6812077517604387
0.28110209906932815,0.3433856488474326,0.3933152108661292
0.4629247632816068,0.28015439435834777,0.21844611037858286
0.6303910871557157,0.43335270902534195,0.6368373324265962
0.4379108767918696,0.14245101377985303,0.008375146134600997
0.36078805184337437,0.4225720825697664,0.7225387267279236
0.2748782078301849,0.4499312251983818,0.39969930248870156
0.31488880101492733,0.5577836526800424,0.6252036543942597
0.5496635301387445,0.04644172260439061,0.7336522860089439
0.34156078996860295,0.7011628277478114,0.3602786148261954
0.2388919557813658,0.4632651119642166,0.9525859773059886
0.3799260124043903,0.33692387117073586,0.10558924874156994
0.31250280902948224,0.40931831988245715,0.5339641027690526
0.33890965371130033,0.7364126670725214,0.021263634605282022
0.287870517348208,0.07343303410007962,0.5686743118481425
0.28339737114816255,0.5707947870597102,0.3320764817309171
0.9852959718463613,0.9399338419296316,0.25524926605841025
0.8149853877706245,0.7868156825055618,0.6268985397784022
0.07954368877170148,0.5195156576723061,0.8922099155512551
0.9371486291226023,0.1193672620441153,0.12057988490090843
0.017841379906484045,0.35077649604943806,0.660820854273311
0.902454077306942,0.02136824364502532,0.1652452128865587
0.588226247145277,0.9439747020830576,0.9162580417756088
0.5367274959634275,0.7010373735041637,0.7958258035181298
0.22208664011543688,0.17187950073755465,0.09442011676438444
0.2796681399867529,0.7462324584944107,0.4345103425289626
0.2325030760615049,0.9217130257855747,0.31313622532532137
0.057215644862709025,0.7125637842020422,0.13817755926535114
0.5402357534854948,0.3494809743250097,0.3700556359314109
0.1275958533451802,0.3710389101117686,0.13102943595389738
0.010892087047808086,0.5014339859040796,0.13180499615865815
0.7559542935600659,0.33846204555051884,0.31793824038193985
0.8764691593741655,0.9966179316673336,0.8305821168847694
0.5021493668261717,0.4668626293481173,0.7286850793508817
0.25883607036039535,0.1200414871815807,0.5367308984261762
0.22188675171461836,0.9676635805419229,0.19504320762942695
0.6361580465173171,0.0703031973992494,0.2696012067172807
0.011703924755990025,0.08002815203462299,0.5796347290893453
0.25070804013387427,0.39788381023167874,0.07882159308980707
0.35871951457113593,0.5967215799596084,0.19055618403709906
0.6513155965812124,0.8767973251986243,0.35194476651272943
0.39261083974442124,0.14227298940208433,0.15303210275007195
0.2563871119194263,0.6130405235871911,0.24608213323082606
0.5273599885293412,0.4180333685767711,0.4350479705828011
0.024083898636548473,0.8022580623627048,0.28277829993391157
0.5335146940361231,0.8269986769912032,0.8450358692324565
0.4240264025067034,0.6514516151138395,0.934790594863593
0.9248955699501393,0.4842478406566699,0.16154506830693982
0.9633588701047107,0.36819524523608094,0.07430477006946878
0.35981011236062965,0.37106918014828116,0.7247260776617273
0.9824325101664841,0.8835772304464123,0.9683622213868361
0.49734447640842994,0.039132925456476286,0.9067229828341591
0.3999028078907557,0.6533752459859888,0.590467995043993
0.7465350552874381,0.7686709044426767,0.8123601552214803
0.6952457228945119,0.41245312416549995,0.06298802975705187
0.41209605197287824,0.41840652339541373,0.530412238579552
0.12605406120649443,0.7800105153209931,0.9727740456843009
0.48695728460576415,0.12034555379899936,0.6898419265706064
0.9116549143435448,0.963910504242529,0.7258612812769786
0.6305735191790173,0.49370731039960336,0.6661111311152857
0.23465324195869552,0.7644304001816116,0.7345320176247945
0.4336280525382429,0.34069773773393,0.2025474529267034
0.07987064007231581,0.28611581396921026,0.4401618791001508
0.4655899701528766,0.30212061983462957,0.8201531645024576
0.8907963386545904,0.23347962276908174,0.8081413304326613
0.46433229197587156,0.865341307635301,0.3202158945288759
0.4722791966713502,0.26257044932764373,0.1799355949731487
0.5191266595412682,0.6903523110339418,0.9690679517324401
0.17771237710762378,0.25112131722389297,0.306875451780942
0.7596332193849596,0.08684132885226903,0.174111941114667
0.508342244628825,0.39863902877280943,0.8171756440685846
0.610952222034082,0.2889548454990838,0.1690191268767346
0.15856986510225235,0.17001557774451115,0.3355025591500337
0.7846366701922236,0.10176635200406936,0.86393445962041
0.6488904525032488,0.5386226856600841,0.5254136289055811
